Image Size,Split Size,HOG Params,Normalization Method,SVM Params,Train HOG Time,Validation HOG Time,Test HOG Time,Train Time,Test Time,HOG Accuracy,Test Accuracy
128,0.3,"{'orientations': 8, 'pixels_per_cell': (16, 16), 'cells_per_block': (2, 2)}",minmax,"{'kernel': 'rbf', 'C': 1, 'gamma': 0.01}",64.30677223205566,13.703783988952637,13.805647134780884,8.837012529373169,2.577481746673584,0.8152866242038217,0.8314785373608903
128,0.3,"{'orientations': 8, 'pixels_per_cell': (16, 16), 'cells_per_block': (2, 2)}",robust,"{'kernel': 'linear', 'C': 1}",64.30677223205566,13.703783988952637,13.805647134780884,6.261249780654907,0.9442336559295654,0.7595541401273885,0.7742448330683624
128,0.3,"{'orientations': 8, 'pixels_per_cell': (16, 16), 'cells_per_block': (2, 2)}",robust,"{'kernel': 'linear', 'C': 10}",64.30677223205566,13.703783988952637,13.805647134780884,6.270894765853882,0.9560742378234863,0.7595541401273885,0.7742448330683624
128,0.3,"{'orientations': 8, 'pixels_per_cell': (16, 16), 'cells_per_block': (2, 2)}",robust,"{'kernel': 'rbf', 'C': 1, 'gamma': 0.001}",64.30677223205566,13.703783988952637,13.805647134780884,9.968546152114868,2.8486666679382324,0.8328025477707006,0.834658187599364
128,0.3,"{'orientations': 8, 'pixels_per_cell': (16, 16), 'cells_per_block': (2, 2)}",robust,"{'kernel': 'rbf', 'C': 1, 'gamma': 0.01}",64.30677223205566,13.703783988952637,13.805647134780884,20.855773210525513,4.282209634780884,0.4745222929936306,0.48330683624801274
128,0.3,"{'orientations': 9, 'pixels_per_cell': (16, 16), 'cells_per_block': (1, 1)}",standard,"{'kernel': 'linear', 'C': 1}",70.85658931732178,15.188060760498047,15.228681802749634,4.921494722366333,0.3021728992462158,0.6847133757961783,0.6883942766295708
128,0.3,"{'orientations': 9, 'pixels_per_cell': (16, 16), 'cells_per_block': (1, 1)}",standard,"{'kernel': 'linear', 'C': 10}",70.85658931732178,15.188060760498047,15.228681802749634,4.728869915008545,0.29694175720214844,0.6767515923566879,0.6931637519872814
128,0.3,"{'orientations': 9, 'pixels_per_cell': (16, 16), 'cells_per_block': (1, 1)}",standard,"{'kernel': 'rbf', 'C': 1, 'gamma': 0.001}",70.85658931732178,15.188060760498047,15.228681802749634,3.4322993755340576,1.017892599105835,0.7882165605095541,0.7996820349761526
128,0.3,"{'orientations': 9, 'pixels_per_cell': (16, 16), 'cells_per_block': (1, 1)}",standard,"{'kernel': 'rbf', 'C': 1, 'gamma': 0.01}",70.85658931732178,15.188060760498047,15.228681802749634,7.8846869468688965,1.6508643627166748,0.6305732484076433,0.6470588235294118
128,0.3,"{'orientations': 9, 'pixels_per_cell': (16, 16), 'cells_per_block': (1, 1)}",minmax,"{'kernel': 'linear', 'C': 1}",70.85658931732178,15.188060760498047,15.228681802749634,2.350682258605957,0.3570981025695801,0.6019108280254777,0.6184419713831478
128,0.3,"{'orientations': 9, 'pixels_per_cell': (16, 16), 'cells_per_block': (1, 1)}",minmax,"{'kernel': 'linear', 'C': 10}",70.85658931732178,15.188060760498047,15.228681802749634,3.2511627674102783,0.3231501579284668,0.5254777070063694,0.5659777424483307
128,0.3,"{'orientations': 9, 'pixels_per_cell': (16, 16), 'cells_per_block': (1, 1)}",minmax,"{'kernel': 'rbf', 'C': 1, 'gamma': 0.001}",70.85658931732178,15.188060760498047,15.228681802749634,5.568966388702393,1.4116568565368652,0.7117834394904459,0.724960254372019
128,0.3,"{'orientations': 9, 'pixels_per_cell': (16, 16), 'cells_per_block': (1, 1)}",minmax,"{'kernel': 'rbf', 'C': 1, 'gamma': 0.01}",70.85658931732178,15.188060760498047,15.228681802749634,3.7437784671783447,1.0478065013885498,0.7356687898089171,0.753577106518283
128,0.3,"{'orientations': 9, 'pixels_per_cell': (16, 16), 'cells_per_block': (1, 1)}",robust,"{'kernel': 'linear', 'C': 1}",70.85658931732178,15.188060760498047,15.228681802749634,6.445066928863525,0.3023240566253662,0.6719745222929936,0.685214626391097
128,0.3,"{'orientations': 9, 'pixels_per_cell': (16, 16), 'cells_per_block': (1, 1)}",robust,"{'kernel': 'linear', 'C': 10}",70.85658931732178,15.188060760498047,15.228681802749634,8.656038045883179,0.2957115173339844,0.6640127388535032,0.6804451510333863
128,0.3,"{'orientations': 9, 'pixels_per_cell': (16, 16), 'cells_per_block': (1, 1)}",robust,"{'kernel': 'rbf', 'C': 1, 'gamma': 0.001}",70.85658931732178,15.188060760498047,15.228681802749634,4.227463960647583,1.1692218780517578,0.7866242038216561,0.8028616852146264
128,0.3,"{'orientations': 9, 'pixels_per_cell': (16, 16), 'cells_per_block': (1, 1)}",robust,"{'kernel': 'rbf', 'C': 1, 'gamma': 0.01}",70.85658931732178,15.188060760498047,15.228681802749634,8.377925872802734,1.6542117595672607,0.47770700636942676,0.47217806041335453
128,0.4,"{'orientations': 9, 'pixels_per_cell': (8, 8), 'cells_per_block': (2, 2)}",standard,"{'kernel': 'linear', 'C': 1}",209.7398271560669,70.15639543533325,71.20947504043579,35.40935015678406,8.773211479187012,0.8007159904534606,0.7947494033412887
128,0.4,"{'orientations': 9, 'pixels_per_cell': (8, 8), 'cells_per_block': (2, 2)}",standard,"{'kernel': 'linear', 'C': 10}",209.7398271560669,70.15639543533325,71.20947504043579,35.326289653778076,8.777796983718872,0.8007159904534606,0.7947494033412887
128,0.4,"{'orientations': 9, 'pixels_per_cell': (8, 8), 'cells_per_block': (2, 2)}",standard,"{'kernel': 'rbf', 'C': 1, 'gamma': 0.001}",209.7398271560669,70.15639543533325,71.20947504043579,91.08891606330872,26.1210196018219,0.3126491646778043,0.31742243436754175
128,0.4,"{'orientations': 9, 'pixels_per_cell': (8, 8), 'cells_per_block': (2, 2)}",standard,"{'kernel': 'rbf', 'C': 1, 'gamma': 0.01}",209.7398271560669,70.15639543533325,71.20947504043579,91.21185731887817,26.064987659454346,0.31026252983293556,0.3162291169451074
128,0.4,"{'orientations': 9, 'pixels_per_cell': (8, 8), 'cells_per_block': (2, 2)}",minmax,"{'kernel': 'linear', 'C': 1}",209.7398271560669,70.15639543533325,71.20947504043579,35.09352993965149,8.80010461807251,0.7947494033412887,0.7577565632458234
128,0.4,"{'orientations': 9, 'pixels_per_cell': (8, 8), 'cells_per_block': (2, 2)}",minmax,"{'kernel': 'linear', 'C': 10}",209.7398271560669,70.15639543533325,71.20947504043579,35.109299182891846,8.869222164154053,0.7947494033412887,0.7577565632458234
128,0.4,"{'orientations': 9, 'pixels_per_cell': (8, 8), 'cells_per_block': (2, 2)}",minmax,"{'kernel': 'rbf', 'C': 1, 'gamma': 0.001}",209.7398271560669,70.15639543533325,71.20947504043579,48.746219873428345,17.674088716506958,0.801909307875895,0.7959427207637232
128,0.4,"{'orientations': 9, 'pixels_per_cell': (8, 8), 'cells_per_block': (2, 2)}",minmax,"{'kernel': 'rbf', 'C': 1, 'gamma': 0.01}",209.7398271560669,70.15639543533325,71.20947504043579,87.05601596832275,25.418829202651978,0.7684964200477327,0.7589498806682577
128,0.4,"{'orientations': 9, 'pixels_per_cell': (8, 8), 'cells_per_block': (2, 2)}",robust,"{'kernel': 'linear', 'C': 1}",209.7398271560669,70.15639543533325,71.20947504043579,35.56706428527832,8.777071475982666,0.7983293556085919,0.7935560859188544
128,0.4,"{'orientations': 9, 'pixels_per_cell': (8, 8), 'cells_per_block': (2, 2)}",robust,"{'kernel': 'linear', 'C': 10}",209.7398271560669,70.15639543533325,71.20947504043579,35.55698537826538,8.774567365646362,0.7983293556085919,0.7935560859188544
128,0.4,"{'orientations': 9, 'pixels_per_cell': (8, 8), 'cells_per_block': (2, 2)}",robust,"{'kernel': 'rbf', 'C': 1, 'gamma': 0.001}",209.7398271560669,70.15639543533325,71.20947504043579,90.59048247337341,26.206668615341187,0.7291169451073986,0.7398568019093079
128,0.4,"{'orientations': 9, 'pixels_per_cell': (8, 8), 'cells_per_block': (2, 2)}",robust,"{'kernel': 'rbf', 'C': 1, 'gamma': 0.01}",209.7398271560669,70.15639543533325,71.20947504043579,90.99696636199951,26.113200902938843,0.31026252983293556,0.3162291169451074
128,0.4,"{'orientations': 8, 'pixels_per_cell': (16, 16), 'cells_per_block': (2, 2)}",standard,"{'kernel': 'linear', 'C': 1}",54.99842882156372,18.435248374938965,18.327661752700806,5.369138956069946,1.183394193649292,0.7732696897374701,0.7744630071599046
128,0.4,"{'orientations': 8, 'pixels_per_cell': (16, 16), 'cells_per_block': (2, 2)}",standard,"{'kernel': 'linear', 'C': 10}",54.99842882156372,18.435248374938965,18.327661752700806,5.327047824859619,1.1753478050231934,0.7732696897374701,0.7744630071599046
128,0.4,"{'orientations': 8, 'pixels_per_cell': (16, 16), 'cells_per_block': (2, 2)}",standard,"{'kernel': 'rbf', 'C': 1, 'gamma': 0.001}",54.99842882156372,18.435248374938965,18.327661752700806,11.319070816040039,3.9832165241241455,0.850835322195704,0.8353221957040573
128,0.4,"{'orientations': 8, 'pixels_per_cell': (16, 16), 'cells_per_block': (2, 2)}",standard,"{'kernel': 'rbf', 'C': 1, 'gamma': 0.01}",54.99842882156372,18.435248374938965,18.327661752700806,17.36526393890381,4.906468152999878,0.31145584725536996,0.3162291169451074
128,0.4,"{'orientations': 8, 'pixels_per_cell': (16, 16), 'cells_per_block': (2, 2)}",minmax,"{'kernel': 'linear', 'C': 1}",54.99842882156372,18.435248374938965,18.327661752700806,4.90969443321228,1.2730071544647217,0.7625298329355609,0.6778042959427207
128,0.4,"{'orientations': 8, 'pixels_per_cell': (16, 16), 'cells_per_block': (2, 2)}",minmax,"{'kernel': 'linear', 'C': 10}",54.99842882156372,18.435248374938965,18.327661752700806,6.460501194000244,1.303164005279541,0.752983293556086,0.6837708830548926
128,0.4,"{'orientations': 8, 'pixels_per_cell': (16, 16), 'cells_per_block': (2, 2)}",minmax,"{'kernel': 'rbf', 'C': 1, 'gamma': 0.001}",54.99842882156372,18.435248374938965,18.327661752700806,13.703692197799683,4.19774866104126,0.7625298329355609,0.7219570405727923
128,0.4,"{'orientations': 8, 'pixels_per_cell': (16, 16), 'cells_per_block': (2, 2)}",minmax,"{'kernel': 'rbf', 'C': 1, 'gamma': 0.01}",54.99842882156372,18.435248374938965,18.327661752700806,9.280471563339233,3.2328319549560547,0.8329355608591885,0.8198090692124105
128,0.4,"{'orientations': 8, 'pixels_per_cell': (16, 16), 'cells_per_block': (2, 2)}",robust,"{'kernel': 'linear', 'C': 1}",54.99842882156372,18.435248374938965,18.327661752700806,6.525226354598999,1.5575261116027832,0.7780429594272077,0.7673031026252983
128,0.4,"{'orientations': 8, 'pixels_per_cell': (16, 16), 'cells_per_block': (2, 2)}",robust,"{'kernel': 'linear', 'C': 10}",54.99842882156372,18.435248374938965,18.327661752700806,6.405436754226685,1.3558833599090576,0.7780429594272077,0.7673031026252983
128,0.4,"{'orientations': 8, 'pixels_per_cell': (16, 16), 'cells_per_block': (2, 2)}",robust,"{'kernel': 'rbf', 'C': 1, 'gamma': 0.001}",54.99842882156372,18.435248374938965,18.327661752700806,10.666022777557373,3.8821401596069336,0.847255369928401,0.8317422434367542
128,0.4,"{'orientations': 8, 'pixels_per_cell': (16, 16), 'cells_per_block': (2, 2)}",robust,"{'kernel': 'rbf', 'C': 1, 'gamma': 0.01}",54.99842882156372,18.435248374938965,18.327661752700806,20.803314208984375,5.61930251121521,0.4821002386634845,0.47494033412887826
128,0.4,"{'orientations': 9, 'pixels_per_cell': (16, 16), 'cells_per_block': (1, 1)}",standard,"{'kernel': 'linear', 'C': 1}",67.31929469108582,22.350594997406006,22.388896703720093,2.935532808303833,0.3895401954650879,0.6873508353221957,0.7040572792362768
128,0.4,"{'orientations': 9, 'pixels_per_cell': (16, 16), 'cells_per_block': (1, 1)}",standard,"{'kernel': 'linear', 'C': 10}",67.31929469108582,22.350594997406006,22.388896703720093,3.153594970703125,0.4046485424041748,0.6909307875894988,0.7040572792362768
128,0.4,"{'orientations': 9, 'pixels_per_cell': (16, 16), 'cells_per_block': (1, 1)}",standard,"{'kernel': 'rbf', 'C': 1, 'gamma': 0.001}",67.31929469108582,22.350594997406006,22.388896703720093,3.234649658203125,1.3090226650238037,0.8054892601431981,0.779236276849642
128,0.4,"{'orientations': 9, 'pixels_per_cell': (16, 16), 'cells_per_block': (1, 1)}",standard,"{'kernel': 'rbf', 'C': 1, 'gamma': 0.01}",67.31929469108582,22.350594997406006,22.388896703720093,6.925836801528931,2.0589346885681152,0.630071599045346,0.6479713603818615
128,0.4,"{'orientations': 9, 'pixels_per_cell': (16, 16), 'cells_per_block': (1, 1)}",minmax,"{'kernel': 'linear', 'C': 1}",67.31929469108582,22.350594997406006,22.388896703720093,2.1263277530670166,0.5022728443145752,0.5751789976133651,0.639618138424821
128,0.4,"{'orientations': 9, 'pixels_per_cell': (16, 16), 'cells_per_block': (1, 1)}",minmax,"{'kernel': 'linear', 'C': 10}",67.31929469108582,22.350594997406006,22.388896703720093,2.8463783264160156,0.4308955669403076,0.5035799522673031,0.6109785202863962
128,0.4,"{'orientations': 9, 'pixels_per_cell': (16, 16), 'cells_per_block': (1, 1)}",minmax,"{'kernel': 'rbf', 'C': 1, 'gamma': 0.001}",67.31929469108582,22.350594997406006,22.388896703720093,5.291759014129639,1.801790714263916,0.720763723150358,0.7052505966587113
128,0.4,"{'orientations': 9, 'pixels_per_cell': (16, 16), 'cells_per_block': (1, 1)}",minmax,"{'kernel': 'rbf', 'C': 1, 'gamma': 0.01}",67.31929469108582,22.350594997406006,22.388896703720093,3.6192946434020996,1.3401570320129395,0.7589498806682577,0.7386634844868735
128,0.4,"{'orientations': 9, 'pixels_per_cell': (16, 16), 'cells_per_block': (1, 1)}",robust,"{'kernel': 'linear', 'C': 1}",67.31929469108582,22.350594997406006,22.388896703720093,4.3246071338653564,0.38713502883911133,0.7016706443914081,0.7052505966587113
128,0.4,"{'orientations': 9, 'pixels_per_cell': (16, 16), 'cells_per_block': (1, 1)}",robust,"{'kernel': 'linear', 'C': 10}",67.31929469108582,22.350594997406006,22.388896703720093,3.8542561531066895,0.3597867488861084,0.7064439140811456,0.7064439140811456
128,0.4,"{'orientations': 9, 'pixels_per_cell': (16, 16), 'cells_per_block': (1, 1)}",robust,"{'kernel': 'rbf', 'C': 1, 'gamma': 0.001}",67.31929469108582,22.350594997406006,22.388896703720093,4.044501304626465,1.6989994049072266,0.7983293556085919,0.7816229116945107
128,0.4,"{'orientations': 9, 'pixels_per_cell': (16, 16), 'cells_per_block': (1, 1)}",robust,"{'kernel': 'rbf', 'C': 1, 'gamma': 0.01}",67.31929469108582,22.350594997406006,22.388896703720093,7.294861316680908,2.2000787258148193,0.47255369928400953,0.4713603818615752
256,0.3,"{'orientations': 9, 'pixels_per_cell': (8, 8), 'cells_per_block': (2, 2)}",standard,"{'kernel': 'linear', 'C': 1}",1078.4280424118042,231.3267376422882,222.67488980293274,338.5008273124695,59.41923189163208,0.8009554140127388,0.8155802861685215
256,0.3,"{'orientations': 9, 'pixels_per_cell': (8, 8), 'cells_per_block': (2, 2)}",standard,"{'kernel': 'linear', 'C': 10}",1078.4280424118042,231.3267376422882,222.67488980293274,358.4958508014679,55.436333894729614,0.8009554140127388,0.8155802861685215
256,0.3,"{'orientations': 9, 'pixels_per_cell': (8, 8), 'cells_per_block': (2, 2)}",standard,"{'kernel': 'rbf', 'C': 1, 'gamma': 0.001}",1078.4280424118042,231.3267376422882,222.67488980293274,28424.353300333023,83.11557936668396,0.3073248407643312,0.3068362480127186
256,0.3,"{'orientations': 9, 'pixels_per_cell': (8, 8), 'cells_per_block': (2, 2)}",standard,"{'kernel': 'rbf', 'C': 1, 'gamma': 0.01}",1078.4280424118042,231.3267376422882,222.67488980293274,399.2155795097351,82.69915246963501,0.3073248407643312,0.3068362480127186
256,0.3,"{'orientations': 9, 'pixels_per_cell': (8, 8), 'cells_per_block': (2, 2)}",minmax,"{'kernel': 'linear', 'C': 1}",1078.4280424118042,231.3267376422882,222.67488980293274,312.85855078697205,28.24704074859619,0.7404458598726115,0.7329093799682035
256,0.3,"{'orientations': 9, 'pixels_per_cell': (8, 8), 'cells_per_block': (2, 2)}",minmax,"{'kernel': 'linear', 'C': 10}",1078.4280424118042,231.3267376422882,222.67488980293274,244.18545055389404,31.070683479309082,0.7404458598726115,0.7329093799682035
256,0.3,"{'orientations': 9, 'pixels_per_cell': (8, 8), 'cells_per_block': (2, 2)}",minmax,"{'kernel': 'rbf', 'C': 1, 'gamma': 0.001}",1078.4280424118042,231.3267376422882,222.67488980293274,312.28656029701233,100.19592189788818,0.767515923566879,0.7599364069952306
256,0.3,"{'orientations': 9, 'pixels_per_cell': (8, 8), 'cells_per_block': (2, 2)}",minmax,"{'kernel': 'rbf', 'C': 1, 'gamma': 0.01}",1078.4280424118042,231.3267376422882,222.67488980293274,416.2974681854248,81.63391304016113,0.3073248407643312,0.3068362480127186
256,0.3,"{'orientations': 9, 'pixels_per_cell': (8, 8), 'cells_per_block': (2, 2)}",robust,"{'kernel': 'linear', 'C': 1}",1078.4280424118042,231.3267376422882,222.67488980293274,164.25782585144043,29.235424757003784,0.802547770700637,0.8155802861685215
256,0.3,"{'orientations': 9, 'pixels_per_cell': (8, 8), 'cells_per_block': (2, 2)}",robust,"{'kernel': 'linear', 'C': 10}",1078.4280424118042,231.3267376422882,222.67488980293274,163.6889259815216,29.467149019241333,0.802547770700637,0.8155802861685215
256,0.3,"{'orientations': 9, 'pixels_per_cell': (8, 8), 'cells_per_block': (2, 2)}",robust,"{'kernel': 'rbf', 'C': 1, 'gamma': 0.001}",1078.4280424118042,231.3267376422882,222.67488980293274,347.0015196800232,83.98951625823975,0.3073248407643312,0.3068362480127186
256,0.3,"{'orientations': 9, 'pixels_per_cell': (8, 8), 'cells_per_block': (2, 2)}",robust,"{'kernel': 'rbf', 'C': 1, 'gamma': 0.01}",1078.4280424118042,231.3267376422882,222.67488980293274,370.28687620162964,84.86820316314697,0.3073248407643312,0.3068362480127186
256,0.3,"{'orientations': 8, 'pixels_per_cell': (16, 16), 'cells_per_block': (2, 2)}",standard,"{'kernel': 'linear', 'C': 1}",109.93901538848877,23.481226921081543,23.657965183258057,20.130470275878906,3.5988903045654297,0.7882165605095541,0.8155802861685215
256,0.3,"{'orientations': 8, 'pixels_per_cell': (16, 16), 'cells_per_block': (2, 2)}",standard,"{'kernel': 'linear', 'C': 10}",109.93901538848877,23.481226921081543,23.657965183258057,20.06137752532959,3.498018503189087,0.7882165605095541,0.8155802861685215
256,0.3,"{'orientations': 8, 'pixels_per_cell': (16, 16), 'cells_per_block': (2, 2)}",standard,"{'kernel': 'rbf', 'C': 1, 'gamma': 0.001}",109.93901538848877,23.481226921081543,23.657965183258057,67.23725295066833,13.425038814544678,0.5286624203821656,0.5675675675675675
256,0.3,"{'orientations': 8, 'pixels_per_cell': (16, 16), 'cells_per_block': (2, 2)}",standard,"{'kernel': 'rbf', 'C': 1, 'gamma': 0.01}",109.93901538848877,23.481226921081543,23.657965183258057,93.49510669708252,15.057189464569092,0.3073248407643312,0.3068362480127186
256,0.3,"{'orientations': 8, 'pixels_per_cell': (16, 16), 'cells_per_block': (2, 2)}",minmax,"{'kernel': 'linear', 'C': 1}",109.93901538848877,23.481226921081543,23.657965183258057,26.86623764038086,3.839979410171509,0.7277070063694268,0.753577106518283
256,0.3,"{'orientations': 8, 'pixels_per_cell': (16, 16), 'cells_per_block': (2, 2)}",minmax,"{'kernel': 'linear', 'C': 10}",109.93901538848877,23.481226921081543,23.657965183258057,20.57175588607788,3.869765281677246,0.7277070063694268,0.753577106518283
256,0.3,"{'orientations': 8, 'pixels_per_cell': (16, 16), 'cells_per_block': (2, 2)}",minmax,"{'kernel': 'rbf', 'C': 1, 'gamma': 0.001}",109.93901538848877,23.481226921081543,23.657965183258057,34.21435070037842,6.958089113235474,0.802547770700637,0.8044515103338633
256,0.3,"{'orientations': 8, 'pixels_per_cell': (16, 16), 'cells_per_block': (2, 2)}",minmax,"{'kernel': 'rbf', 'C': 1, 'gamma': 0.01}",109.93901538848877,23.481226921081543,23.657965183258057,49.08892464637756,13.38110637664795,0.8057324840764332,0.809220985691574
256,0.3,"{'orientations': 8, 'pixels_per_cell': (16, 16), 'cells_per_block': (2, 2)}",robust,"{'kernel': 'linear', 'C': 1}",109.93901538848877,23.481226921081543,23.657965183258057,24.919198036193848,3.7460663318634033,0.7834394904458599,0.809220985691574
256,0.3,"{'orientations': 8, 'pixels_per_cell': (16, 16), 'cells_per_block': (2, 2)}",robust,"{'kernel': 'linear', 'C': 10}",109.93901538848877,23.481226921081543,23.657965183258057,23.90601634979248,4.091825723648071,0.7834394904458599,0.809220985691574
256,0.3,"{'orientations': 8, 'pixels_per_cell': (16, 16), 'cells_per_block': (2, 2)}",robust,"{'kernel': 'rbf', 'C': 1, 'gamma': 0.001}",109.93901538848877,23.481226921081543,23.657965183258057,65.34011888504028,14.202322721481323,0.7388535031847133,0.7615262321144675
256,0.3,"{'orientations': 8, 'pixels_per_cell': (16, 16), 'cells_per_block': (2, 2)}",robust,"{'kernel': 'rbf', 'C': 1, 'gamma': 0.01}",109.93901538848877,23.481226921081543,23.657965183258057,61.96879243850708,11.25272536277771,0.3073248407643312,0.3068362480127186
256,0.3,"{'orientations': 9, 'pixels_per_cell': (16, 16), 'cells_per_block': (1, 1)}",standard,"{'kernel': 'linear', 'C': 1}",124.84023690223694,27.075814485549927,26.414807319641113,6.768939018249512,1.1277942657470703,0.7595541401273885,0.7933227344992051
256,0.3,"{'orientations': 9, 'pixels_per_cell': (16, 16), 'cells_per_block': (1, 1)}",standard,"{'kernel': 'linear', 'C': 10}",124.84023690223694,27.075814485549927,26.414807319641113,9.545759439468384,1.400261402130127,0.7595541401273885,0.7933227344992051
256,0.3,"{'orientations': 9, 'pixels_per_cell': (16, 16), 'cells_per_block': (1, 1)}",standard,"{'kernel': 'rbf', 'C': 1, 'gamma': 0.001}",124.84023690223694,27.075814485549927,26.414807319641113,15.207487106323242,2.94840669631958,0.804140127388535,0.794912559618442
256,0.3,"{'orientations': 9, 'pixels_per_cell': (16, 16), 'cells_per_block': (1, 1)}",standard,"{'kernel': 'rbf', 'C': 1, 'gamma': 0.01}",124.84023690223694,27.075814485549927,26.414807319641113,19.580188035964966,3.477769136428833,0.3964968152866242,0.40540540540540543
